order_id,order_date,order_hour,channel_code,channel_name,sku,product_name,category,list_price,unit_price,discount_rate,qty,amount,commission_rate,region,order_status
MUSI-260519-0381,2026-05-19,12:00,MUSI,무신사,GLF-HS-06,휴 스프레드 스틱 / 06 정크,멀티,18000,17100,0.05,1,17100,0.25,기타,교환
DTC-260519-0611,2026-05-19,20:00,DTC,자사몰,GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,18000,0,1,18000,0.034,서울,배송완료
DTC-260519-0611,2026-05-19,20:00,DTC,자사몰,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,16000,0,1,16000,0.034,서울,배송완료
MUSI-260519-0382,2026-05-19,10:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.25,부산,배송완료
MUSI-260519-0382,2026-05-19,10:00,MUSI,무신사,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,14400,0.1,1,14400,0.25,부산,배송완료
MUSI-260519-0382,2026-05-19,10:00,MUSI,무신사,GLF-HS-06,휴 스프레드 스틱 / 06 정크,멀티,18000,18000,0,2,36000,0.25,부산,배송완료
ZLR-260519-0349,2026-05-19,14:00,ZLR,ZALORA(동남아),GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,16000,0,1,16000,0.22,싱가포르,배송완료
ZLR-260519-0349,2026-05-19,14:00,ZLR,ZALORA(동남아),GLF-LL-03,글루 립라이너 / 03 머드 허그,립,16000,16000,0,1,16000,0.22,싱가포르,배송완료
TIKT-260519-0564,2026-05-19,19:00,TIKT,틱톡샵(US),GLF-IL-MN,일루에뜨 하이라이터 미니,베이스,27000,25600,0.05,1,25600,0.06,US-CA,배송완료
TIKT-260519-0564,2026-05-19,19:00,TIKT,틱톡샵(US),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,15200,0.05,1,15200,0.06,US-CA,배송완료
ZLR-260519-0350,2026-05-19,22:00,ZLR,ZALORA(동남아),GLF-HS-07,휴 스프레드 스틱 / 07 몰트,멀티,18000,17100,0.05,1,17100,0.22,말레이시아,배송완료
ZLR-260519-0350,2026-05-19,22:00,ZLR,ZALORA(동남아),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,15200,0.05,1,15200,0.22,말레이시아,배송완료
DTC-260519-0612,2026-05-19,11:00,DTC,자사몰,GLF-LL-02,글루 립라이너 / 02 스틱 어 피치,립,16000,14400,0.1,1,14400,0.034,경기,배송완료
ZLR-260519-0351,2026-05-19,07:00,ZLR,ZALORA(동남아),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
ZLR-260519-0351,2026-05-19,07:00,ZLR,ZALORA(동남아),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,15200,0.05,1,15200,0.22,말레이시아,배송완료
DTC-260519-0613,2026-05-19,20:00,DTC,자사몰,GLF-HS-06,휴 스프레드 스틱 / 06 정크,멀티,18000,18000,0,1,18000,0.034,대구,배송완료
MUSI-260519-0383,2026-05-19,11:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.25,서울,배송완료
MUSI-260519-0383,2026-05-19,11:00,MUSI,무신사,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,17100,0.05,1,17100,0.25,서울,배송완료
MUSI-260519-0384,2026-05-19,20:00,MUSI,무신사,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,15200,0.05,1,15200,0.25,기타,배송완료
DTC-260519-0614,2026-05-19,16:00,DTC,자사몰,GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,16000,0,1,16000,0.034,경기,배송완료
DTC-260519-0614,2026-05-19,16:00,DTC,자사몰,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,16000,0,1,16000,0.034,경기,배송완료
MUSI-260519-0385,2026-05-19,14:00,MUSI,무신사,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,14400,0.1,1,14400,0.25,경기,배송완료
MUSI-260519-0385,2026-05-19,14:00,MUSI,무신사,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,16000,0,1,16000,0.25,경기,배송완료
ZLR-260519-0352,2026-05-19,19:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.22,말레이시아,반품
ZLR-260519-0353,2026-05-19,22:00,ZLR,ZALORA(동남아),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.22,필리핀,배송완료
MUSI-260519-0386,2026-05-19,10:00,MUSI,무신사,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,15200,0.05,1,15200,0.25,서울,반품
ZLR-260520-0354,2026-05-20,20:00,ZLR,ZALORA(동남아),GLF-PP-01,피플 패치 32매,패치,8000,8000,0,1,8000,0.22,싱가포르,교환
DTC-260520-0615,2026-05-20,14:00,DTC,자사몰,GLF-HS-04,휴 스프레드 스틱 / 04 아우취,멀티,18000,16200,0.1,1,16200,0.034,서울,배송완료
MUSI-260520-0387,2026-05-20,20:00,MUSI,무신사,GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,14400,0.1,1,14400,0.25,인천,배송완료
MUSI-260520-0387,2026-05-20,20:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,14400,0.1,1,14400,0.25,인천,배송완료
TIKT-260520-0565,2026-05-20,19:00,TIKT,틱톡샵(US),GLF-HS-07,휴 스프레드 스틱 / 07 몰트,멀티,18000,16200,0.1,1,16200,0.06,US-NY,배송완료
MUSI-260520-0388,2026-05-20,22:00,MUSI,무신사,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,14400,0.1,1,14400,0.25,서울,배송완료
TIKT-260520-0566,2026-05-20,16:00,TIKT,틱톡샵(US),GLF-LL-03,글루 립라이너 / 03 머드 허그,립,16000,14400,0.1,1,14400,0.06,US-TX,배송완료
TIKT-260520-0567,2026-05-20,08:00,TIKT,틱톡샵(US),GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,14400,0.1,1,14400,0.06,US-WA,배송완료
TIKT-260520-0567,2026-05-20,08:00,TIKT,틱톡샵(US),GLF-HS-06,휴 스프레드 스틱 / 06 정크,멀티,18000,17100,0.05,1,17100,0.06,US-WA,배송완료
TIKT-260520-0568,2026-05-20,19:00,TIKT,틱톡샵(US),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,14400,0.1,1,14400,0.06,US-NY,배송완료
DTC-260520-0616,2026-05-20,20:00,DTC,자사몰,GLF-IL-MN,일루에뜨 하이라이터 미니,베이스,27000,27000,0,1,27000,0.034,경기,배송완료
DTC-260520-0616,2026-05-20,20:00,DTC,자사몰,GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,16000,0,1,16000,0.034,경기,배송완료
ZLR-260520-0355,2026-05-20,21:00,ZLR,ZALORA(동남아),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.22,말레이시아,배송중
ZLR-260520-0355,2026-05-20,21:00,ZLR,ZALORA(동남아),GLF-LL-01,글루 립라이너 / 01 로지 그립,립,16000,16000,0,1,16000,0.22,말레이시아,배송중
ZLR-260520-0355,2026-05-20,21:00,ZLR,ZALORA(동남아),GLF-PP-01,피플 패치 32매,패치,8000,8000,0,1,8000,0.22,말레이시아,배송중
TIKT-260520-0569,2026-05-20,13:00,TIKT,틱톡샵(US),GLF-HS-04,휴 스프레드 스틱 / 04 아우취,멀티,18000,16200,0.1,1,16200,0.06,US-TX,배송완료
TIKT-260520-0569,2026-05-20,13:00,TIKT,틱톡샵(US),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,15200,0.05,1,15200,0.06,US-TX,배송완료
ZLR-260520-0356,2026-05-20,10:00,ZLR,ZALORA(동남아),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
DTC-260520-0617,2026-05-20,19:00,DTC,자사몰,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.034,부산,배송완료
TIKT-260520-0570,2026-05-20,08:00,TIKT,틱톡샵(US),GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,14400,0.1,1,14400,0.06,US-CA,배송완료
TIKT-260520-0570,2026-05-20,08:00,TIKT,틱톡샵(US),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,16000,0,1,16000,0.06,US-CA,배송완료
DTC-260520-0618,2026-05-20,21:00,DTC,자사몰,GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,14400,0.1,1,14400,0.034,경기,반품
DTC-260520-0618,2026-05-20,21:00,DTC,자사몰,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,16000,0,1,16000,0.034,경기,반품
DTC-260520-0619,2026-05-20,19:00,DTC,자사몰,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,14400,0.1,2,28800,0.034,대구,배송중
TIKT-260520-0571,2026-05-20,15:00,TIKT,틱톡샵(US),GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,15200,0.05,1,15200,0.06,US-FL,배송완료
ZLR-260520-0357,2026-05-20,19:00,ZLR,ZALORA(동남아),GLF-LL-01,글루 립라이너 / 01 로지 그립,립,16000,16000,0,1,16000,0.22,싱가포르,배송중
ZLR-260520-0358,2026-05-20,17:00,ZLR,ZALORA(동남아),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,15200,0.05,1,15200,0.22,싱가포르,배송완료
ZLR-260520-0359,2026-05-20,16:00,ZLR,ZALORA(동남아),GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,16000,0,1,16000,0.22,싱가포르,배송완료
TIKT-260520-0572,2026-05-20,10:00,TIKT,틱톡샵(US),GLF-PP-01,피플 패치 32매,패치,8000,7600,0.05,1,7600,0.06,US-TX,배송완료
MUSI-260520-0389,2026-05-20,21:00,MUSI,무신사,GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.25,인천,배송완료
MUSI-260520-0389,2026-05-20,21:00,MUSI,무신사,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,18000,0,1,18000,0.25,인천,배송완료
MUSI-260520-0390,2026-05-20,11:00,MUSI,무신사,GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,16200,0.1,1,16200,0.25,대구,배송완료
MUSI-260520-0391,2026-05-20,14:00,MUSI,무신사,GLF-LL-03,글루 립라이너 / 03 머드 허그,립,16000,14400,0.1,1,14400,0.25,인천,배송완료
TIKT-260520-0573,2026-05-20,17:00,TIKT,틱톡샵(US),GLF-PP-01,피플 패치 32매,패치,8000,7600,0.05,1,7600,0.06,US-TX,배송완료
TIKT-260520-0573,2026-05-20,17:00,TIKT,틱톡샵(US),GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,14400,0.1,2,28800,0.06,US-TX,배송완료
TIKT-260520-0574,2026-05-20,17:00,TIKT,틱톡샵(US),GLF-HS-04,휴 스프레드 스틱 / 04 아우취,멀티,18000,16200,0.1,1,16200,0.06,US-CA,배송완료
TIKT-260520-0574,2026-05-20,17:00,TIKT,틱톡샵(US),GLF-HS-01,휴 스프레드 스틱 / 01 코이코이,멀티,18000,16200,0.1,1,16200,0.06,US-CA,배송완료
TIKT-260520-0575,2026-05-20,17:00,TIKT,틱톡샵(US),GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,15200,0.05,1,15200,0.06,US-CA,배송완료
TIKT-260520-0575,2026-05-20,17:00,TIKT,틱톡샵(US),GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,16200,0.1,1,16200,0.06,US-CA,배송완료
TIKT-260520-0575,2026-05-20,17:00,TIKT,틱톡샵(US),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,14400,0.1,1,14400,0.06,US-CA,배송완료
MUSI-260520-0392,2026-05-20,00:00,MUSI,무신사,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,14400,0.1,1,14400,0.25,기타,배송완료
MUSI-260520-0392,2026-05-20,00:00,MUSI,무신사,GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,16200,0.1,1,16200,0.25,기타,배송완료
MUSI-260520-0393,2026-05-20,22:00,MUSI,무신사,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,14400,0.1,1,14400,0.25,경기,배송완료
ZLR-260520-0360,2026-05-20,12:00,ZLR,ZALORA(동남아),GLF-IL-SG,일루에뜨 하이라이터 싱글 / 트랄라라,베이스,12000,12000,0,1,12000,0.22,필리핀,배송완료
ZLR-260520-0361,2026-05-20,20:00,ZLR,ZALORA(동남아),GLF-PP-01,피플 패치 32매,패치,8000,8000,0,1,8000,0.22,싱가포르,배송완료
ZLR-260520-0362,2026-05-20,10:00,ZLR,ZALORA(동남아),GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,16000,0,1,16000,0.22,싱가포르,교환
ZLR-260520-0362,2026-05-20,10:00,ZLR,ZALORA(동남아),GLF-IL-MN,일루에뜨 하이라이터 미니,베이스,27000,27000,0,1,27000,0.22,싱가포르,교환
ZLR-260520-0363,2026-05-20,09:00,ZLR,ZALORA(동남아),GLF-IL-SG,일루에뜨 하이라이터 싱글 / 트랄라라,베이스,12000,11400,0.05,1,11400,0.22,싱가포르,배송완료
ZLR-260520-0364,2026-05-20,20:00,ZLR,ZALORA(동남아),GLF-LL-03,글루 립라이너 / 03 머드 허그,립,16000,16000,0,2,32000,0.22,싱가포르,배송완료
TIKT-260520-0576,2026-05-20,18:00,TIKT,틱톡샵(US),GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,15200,0.05,1,15200,0.06,US-FL,배송완료
ZLR-260520-0365,2026-05-20,15:00,ZLR,ZALORA(동남아),GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,16000,0,2,32000,0.22,말레이시아,교환
DTC-260520-0620,2026-05-20,21:00,DTC,자사몰,GLF-LL-01,글루 립라이너 / 01 로지 그립,립,16000,16000,0,1,16000,0.034,서울,배송완료
DTC-260520-0621,2026-05-20,16:00,DTC,자사몰,GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,16000,0,2,32000,0.034,기타,배송완료
DTC-260520-0621,2026-05-20,16:00,DTC,자사몰,GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,16000,0,1,16000,0.034,기타,배송완료
MUSI-260520-0394,2026-05-20,01:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.25,서울,배송완료
ZLR-260520-0366,2026-05-20,13:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,15200,0.05,1,15200,0.22,필리핀,배송중
DTC-260520-0622,2026-05-20,22:00,DTC,자사몰,GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,14400,0.1,1,14400,0.034,경기,교환
DTC-260520-0622,2026-05-20,22:00,DTC,자사몰,GLF-HS-01,휴 스프레드 스틱 / 01 코이코이,멀티,18000,18000,0,1,18000,0.034,경기,교환
DTC-260520-0623,2026-05-20,20:00,DTC,자사몰,GLF-PP-01,피플 패치 32매,패치,8000,8000,0,1,8000,0.034,경기,배송완료
MUSI-260520-0395,2026-05-20,08:00,MUSI,무신사,GLF-HS-01,휴 스프레드 스틱 / 01 코이코이,멀티,18000,18000,0,1,18000,0.25,기타,배송완료
TIKT-260520-0577,2026-05-20,21:00,TIKT,틱톡샵(US),GLF-HS-07,휴 스프레드 스틱 / 07 몰트,멀티,18000,16200,0.1,1,16200,0.06,US-FL,배송완료
TIKT-260520-0577,2026-05-20,21:00,TIKT,틱톡샵(US),GLF-LL-01,글루 립라이너 / 01 로지 그립,립,16000,16000,0,1,16000,0.06,US-FL,배송완료
TIKT-260520-0577,2026-05-20,21:00,TIKT,틱톡샵(US),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,14400,0.1,2,28800,0.06,US-FL,배송완료
ZLR-260520-0367,2026-05-20,19:00,ZLR,ZALORA(동남아),GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,16000,0,1,16000,0.22,싱가포르,배송완료
MUSI-260520-0396,2026-05-20,08:00,MUSI,무신사,GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,14400,0.1,1,14400,0.25,기타,배송완료
MUSI-260520-0396,2026-05-20,08:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.25,기타,배송완료
DTC-260520-0624,2026-05-20,13:00,DTC,자사몰,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,14400,0.1,1,14400,0.034,기타,배송완료
DTC-260520-0624,2026-05-20,13:00,DTC,자사몰,GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.034,기타,배송완료
TIKT-260520-0578,2026-05-20,09:00,TIKT,틱톡샵(US),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,14400,0.1,1,14400,0.06,US-CA,배송완료
TIKT-260520-0578,2026-05-20,09:00,TIKT,틱톡샵(US),GLF-HS-01,휴 스프레드 스틱 / 01 코이코이,멀티,18000,17100,0.05,1,17100,0.06,US-CA,배송완료
TIKT-260520-0578,2026-05-20,09:00,TIKT,틱톡샵(US),GLF-LL-03,글루 립라이너 / 03 머드 허그,립,16000,14400,0.1,1,14400,0.06,US-CA,배송완료
MUSI-260520-0397,2026-05-20,15:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,15200,0.05,1,15200,0.25,서울,반품
MUSI-260520-0398,2026-05-20,17:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,15200,0.05,1,15200,0.25,대구,배송완료
MUSI-260520-0399,2026-05-20,22:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,14400,0.1,1,14400,0.25,기타,배송완료
MUSI-260520-0400,2026-05-20,14:00,MUSI,무신사,GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,14400,0.1,1,14400,0.25,경기,배송완료
MUSI-260520-0400,2026-05-20,14:00,MUSI,무신사,GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,15200,0.05,1,15200,0.25,경기,배송완료
DTC-260520-0625,2026-05-20,19:00,DTC,자사몰,GLF-IL-SG,일루에뜨 하이라이터 싱글 / 트랄라라,베이스,12000,10800,0.1,1,10800,0.034,경기,교환
ZLR-260520-0368,2026-05-20,14:00,ZLR,ZALORA(동남아),GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
TIKT-260520-0579,2026-05-20,03:00,TIKT,틱톡샵(US),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,14400,0.1,1,14400,0.06,US-TX,배송완료
TIKT-260520-0579,2026-05-20,03:00,TIKT,틱톡샵(US),GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,16200,0.1,1,16200,0.06,US-TX,배송완료
TIKT-260520-0580,2026-05-20,22:00,TIKT,틱톡샵(US),GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,16200,0.1,1,16200,0.06,US-WA,배송완료
DTC-260520-0626,2026-05-20,18:00,DTC,자사몰,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,14400,0.1,1,14400,0.034,서울,배송완료
DTC-260520-0626,2026-05-20,18:00,DTC,자사몰,GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,16000,0,1,16000,0.034,서울,배송완료
TIKT-260520-0581,2026-05-20,13:00,TIKT,틱톡샵(US),GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,14400,0.1,1,14400,0.06,US-NY,배송완료
TIKT-260520-0582,2026-05-20,19:00,TIKT,틱톡샵(US),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,14400,0.1,1,14400,0.06,US-NY,배송완료
TIKT-260520-0582,2026-05-20,19:00,TIKT,틱톡샵(US),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,15200,0.05,1,15200,0.06,US-NY,배송완료
TIKT-260520-0583,2026-05-20,11:00,TIKT,틱톡샵(US),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,14400,0.1,1,14400,0.06,US-NY,배송중
DTC-260520-0627,2026-05-20,19:00,DTC,자사몰,GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,16000,0,1,16000,0.034,서울,배송완료
DTC-260520-0627,2026-05-20,19:00,DTC,자사몰,GLF-IL-SG,일루에뜨 하이라이터 싱글 / 트랄라라,베이스,12000,12000,0,1,12000,0.034,서울,배송완료
DTC-260520-0627,2026-05-20,19:00,DTC,자사몰,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,16000,0,2,32000,0.034,서울,배송완료
ZLR-260520-0369,2026-05-20,21:00,ZLR,ZALORA(동남아),GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,18000,0,1,18000,0.22,필리핀,배송완료
ZLR-260520-0369,2026-05-20,21:00,ZLR,ZALORA(동남아),GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,18000,0,1,18000,0.22,필리핀,배송완료
ZLR-260520-0369,2026-05-20,21:00,ZLR,ZALORA(동남아),GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,15200,0.05,1,15200,0.22,필리핀,배송완료
DTC-260520-0628,2026-05-20,10:00,DTC,자사몰,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.034,부산,배송완료
TIKT-260520-0584,2026-05-20,10:00,TIKT,틱톡샵(US),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,15200,0.05,1,15200,0.06,US-NY,배송완료
DTC-260520-0629,2026-05-20,21:00,DTC,자사몰,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,18000,0,1,18000,0.034,서울,배송완료
DTC-260520-0629,2026-05-20,21:00,DTC,자사몰,GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,16000,0,1,16000,0.034,서울,배송완료
ZLR-260520-0370,2026-05-20,21:00,ZLR,ZALORA(동남아),GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,15200,0.05,1,15200,0.22,필리핀,배송중
ZLR-260520-0371,2026-05-20,20:00,ZLR,ZALORA(동남아),GLF-LL-02,글루 립라이너 / 02 스틱 어 피치,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
ZLR-260520-0371,2026-05-20,20:00,ZLR,ZALORA(동남아),GLF-HS-01,휴 스프레드 스틱 / 01 코이코이,멀티,18000,18000,0,1,18000,0.22,말레이시아,배송완료
MUSI-260520-0401,2026-05-20,10:00,MUSI,무신사,GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,15200,0.05,1,15200,0.25,대구,배송완료
ZLR-260520-0372,2026-05-20,23:00,ZLR,ZALORA(동남아),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
ZLR-260520-0372,2026-05-20,23:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
ZLR-260520-0372,2026-05-20,23:00,ZLR,ZALORA(동남아),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,15200,0.05,1,15200,0.22,말레이시아,배송완료
TIKT-260520-0585,2026-05-20,10:00,TIKT,틱톡샵(US),GLF-IL-SG,일루에뜨 하이라이터 싱글 / 트랄라라,베이스,12000,12000,0,1,12000,0.06,US-TX,배송중
ZLR-260520-0373,2026-05-20,20:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
ZLR-260520-0373,2026-05-20,20:00,ZLR,ZALORA(동남아),GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
MUSI-260520-0402,2026-05-20,19:00,MUSI,무신사,GLF-LL-02,글루 립라이너 / 02 스틱 어 피치,립,16000,14400,0.1,1,14400,0.25,서울,배송완료
DTC-260520-0630,2026-05-20,20:00,DTC,자사몰,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,18000,0,1,18000,0.034,부산,배송완료
MUSI-260520-0403,2026-05-20,13:00,MUSI,무신사,GLF-HS-04,휴 스프레드 스틱 / 04 아우취,멀티,18000,17100,0.05,1,17100,0.25,경기,배송완료
DTC-260521-0631,2026-05-21,11:00,DTC,자사몰,GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,18000,0,1,18000,0.034,서울,배송완료
TIKT-260521-0586,2026-05-21,12:00,TIKT,틱톡샵(US),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.06,US-CA,배송완료
TIKT-260521-0586,2026-05-21,12:00,TIKT,틱톡샵(US),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,15200,0.05,1,15200,0.06,US-CA,배송완료
ZLR-260521-0374,2026-05-21,16:00,ZLR,ZALORA(동남아),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
ZLR-260521-0374,2026-05-21,16:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
